Freq	Mag	Mag(dB)
47125.0	694.258118	28.415211
47175.8	821.074890	29.143827
47226.6	809.285156	29.081017
47277.3	610.287537	27.855347
47328.1	820.079956	29.138563
47378.9	1194.987305	30.773632
47429.7	1296.147461	31.126545
47480.5	1172.096802	30.689636
47531.2	897.648132	29.531061
47582.0	1212.511230	30.836859
47632.8	1513.342285	31.799372
47683.6	1211.307129	30.832542
47734.4	1208.634399	30.822948
47785.2	1617.722412	32.089039
47835.9	896.663940	29.526299
47886.7	577.836975	27.618053
47937.5	705.532288	28.485168
47988.3	189.135910	22.767738
48039.1	720.614075	28.577026
48089.8	640.116455	28.062590
48140.6	844.890503	29.268005
48191.4	1261.469849	31.008768
48242.2	493.677277	26.934431
48293.0	363.500885	25.605053
48343.8	456.190735	26.591465
48394.5	1606.330811	32.058350
48445.3	1413.819092	31.503941
48496.1	765.234802	28.837948
48546.9	512.059448	27.093203
48597.7	664.756409	28.226625
48648.4	882.758850	29.458420
48699.2	354.578705	25.497128
48750.0	1039.573120	30.168550
48800.8	1730.153687	32.380848
48851.6	439.452484	26.429119
48902.3	1002.718933	30.011791
48953.1	890.276367	29.495249
49003.9	132.688126	21.228321
49054.7	504.738495	27.030663
49105.5	551.067871	27.412050
49156.2	782.228638	28.933336
49207.0	612.336792	27.869904
49257.8	941.691345	29.739086
49308.6	90.449303	19.564053
49359.4	891.627136	29.501835
49410.2	953.123840	29.791492
49460.9	440.486267	26.439323
49511.7	237.136261	23.749981
49562.5	621.350769	27.933369
49613.3	864.648926	29.368399
49664.1	370.467621	25.687504
49714.8	299.278442	24.760754
49765.6	1094.439087	30.391914
49816.4	203.442810	23.084423
49867.2	399.269287	26.012659
49918.0	1063.614136	30.267841
49968.8	982.398926	29.922878
50019.5	916.172424	29.619772
50070.3	1930.350586	32.856361
50121.1	1816.605835	32.592606
50171.9	1022.673340	30.097370
50222.7	751.909241	28.761654
50273.4	763.071289	28.825649
50324.2	1026.508545	30.113625
50375.0	1111.216553	30.457989
50425.8	1356.113525	31.322960
50476.6	1662.026367	32.206379
50527.3	1074.409302	30.311697
50578.1	390.002655	25.910675
50628.9	133.280304	21.247658
50679.7	624.933960	27.958340
50730.5	550.567627	27.408106
50781.2	341.819214	25.337965
50832.0	245.481888	23.900194
50882.8	864.301636	29.366653
50933.6	1606.188721	32.057964
50984.4	1127.023193	30.519329
51035.2	361.418610	25.580105
51085.9	470.104828	26.721947
51136.7	1245.681396	30.954071
51187.5	1119.335449	30.489601
51238.3	654.291260	28.157711
51289.1	516.365417	27.129572
51339.8	752.038757	28.762402
51390.6	959.029602	29.818321
51441.4	1143.465576	30.582230
51492.2	1193.123413	30.766853
51543.0	744.205994	28.716930
51593.8	444.155884	26.475353
51644.5	1060.620239	30.255600
51695.3	1117.216675	30.481375
51746.1	1305.531494	31.157873
51796.9	708.672058	28.504452
51847.7	909.167908	29.586441
51898.4	1239.805298	30.933535
51949.2	1121.069336	30.496326
